city,latitude,longitude,weather_main,weather_description,base,temperature,feels_like,minimum_temperature,maximum_temperature,pressure,humidity,sea_level,ground_level,visibility,wind_speed,wind_direction,gust,clouds,weather_time,sunrise,sunset,country,location_name,extraction_time,weather_hour,date,time,day_of_week
makurdi,7.7306,8.5361,clouds,overcast clouds,stations,25.05,25.86,25.05,25.05,1015,86,1015,1003,10000,3.88,196,9.31,94,2026-06-06 23:08:26,2026-06-07 05:08:08,2026-06-07 17:41:31,NG,Walmayo,2026-06-06 23:08:26.776589,23,2026-06-06,23:08:26,Saturday
panda,9.2624,7.8385,clouds,broken clouds,stations,22.53,23.16,22.53,22.53,1015,89,1015,971,10000,0.28,343,0.33,68,2026-06-07 04:22:44,2026-06-07 05:08:16,2026-06-07 17:46:57,NG,Maitama,2026-06-07 04:22:44.585117,4,2026-06-07,04:22:44,Sunday
gurara,9.322,7.0232,clouds,overcast clouds,stations,22.22,22.93,22.22,22.22,1015,93,1015,974,10000,0.97,165,1.38,99,2026-06-07 04:22:44,2026-06-07 05:11:26,2026-06-07 17:50:19,NG,Suleja,2026-06-07 04:22:45.068539,4,2026-06-07,04:22:44,Sunday
bwari,9.2856,7.3787,clouds,overcast clouds,stations,21.2,21.78,21.2,21.2,1015,92,1015,952,10000,0.79,203,0.94,93,2026-06-07 04:22:45,2026-06-07 05:10:04,2026-06-07 17:48:50,NG,Maitama,2026-06-07 04:22:45.623803,4,2026-06-07,04:22:45,Sunday
gwagwalada,9.0764,6.9854,clouds,overcast clouds,stations,23.23,23.98,23.23,23.23,1015,91,1015,991,10000,0.68,170,0.77,90,2026-06-07 04:22:45,2026-06-07 05:12:01,2026-06-07 17:50:03,NG,Kwali,2026-06-07 04:22:46.180871,4,2026-06-07,04:22:45,Sunday
makurdi,7.7306,8.5361,clouds,overcast clouds,stations,23.5,24.39,23.5,23.5,1014,95,1014,1003,10000,1.89,219,5.86,94,2026-06-07 04:22:46,2026-06-07 05:08:08,2026-06-07 17:41:31,NG,Walmayo,2026-06-07 04:22:46.740970,4,2026-06-07,04:22:46,Sunday
panda,9.2624,7.8385,clouds,broken clouds,stations,29.34,31.97,29.34,29.34,1016,62,1016,973,10000,1.11,202,0.94,81,2026-06-07 09:22:24,2026-06-07 05:08:16,2026-06-07 17:46:57,NG,Maitama,2026-06-07 09:22:24.402846,9,2026-06-07,09:22:24,Sunday
gurara,9.322,7.0232,clouds,broken clouds,stations,27.96,30.21,27.96,27.96,1016,67,1016,976,10000,1.91,230,1.98,65,2026-06-07 09:22:24,2026-06-07 05:11:26,2026-06-07 17:50:19,NG,Suleja,2026-06-07 09:22:24.994951,9,2026-06-07,09:22:24,Sunday
bwari,9.2856,7.3787,clouds,scattered clouds,stations,27.13,28.73,27.13,27.13,1017,66,1017,955,10000,1.84,226,1.63,45,2026-06-07 09:22:25,2026-06-07 05:10:04,2026-06-07 17:48:50,NG,Maitama,2026-06-07 09:22:25.592273,9,2026-06-07,09:22:25,Sunday
gwagwalada,9.0764,6.9854,clouds,overcast clouds,stations,29.06,31.79,29.06,29.06,1016,64,1016,993,10000,1.67,244,1.76,88,2026-06-07 09:22:25,2026-06-07 05:12:01,2026-06-07 17:50:03,NG,Kwali,2026-06-07 09:22:26.181449,9,2026-06-07,09:22:25,Sunday
makurdi,7.7306,8.5361,clouds,overcast clouds,stations,29.49,32.62,29.49,29.49,1016,64,1016,1005,10000,1.95,258,2.43,93,2026-06-07 09:22:26,2026-06-07 05:08:08,2026-06-07 17:41:31,NG,Walmayo,2026-06-07 09:22:26.772277,9,2026-06-07,09:22:26,Sunday
panda,9.2624,7.8385,clouds,broken clouds,stations,32.4,35.11,32.4,32.4,1014,50,1014,972,10000,1.1,167,1.78,84,2026-06-07 11:52:51,2026-06-07 05:08:16,2026-06-07 17:46:57,NG,Maitama,2026-06-07 11:52:51.764849,11,2026-06-07,11:52:51,Sunday
gurara,9.322,7.0232,clouds,broken clouds,stations,31.34,33.85,31.34,31.34,1015,53,1015,975,10000,1.28,220,1.4,81,2026-06-07 11:52:51,2026-06-07 05:11:26,2026-06-07 17:50:19,NG,Suleja,2026-06-07 11:52:52.319789,11,2026-06-07,11:52:51,Sunday
bwari,9.2856,7.3787,clouds,broken clouds,stations,30.24,32.49,30.24,30.24,1015,56,1015,954,10000,1.23,225,2.13,72,2026-06-07 11:52:52,2026-06-07 05:10:04,2026-06-07 17:48:50,NG,Maitama,2026-06-07 11:52:52.869361,11,2026-06-07,11:52:52,Sunday
gwagwalada,9.0764,6.9854,clouds,overcast clouds,stations,32.82,35.93,32.82,32.82,1014,50,1014,991,10000,1.16,278,1.09,91,2026-06-07 11:52:52,2026-06-07 05:12:01,2026-06-07 17:50:03,NG,Kwali,2026-06-07 11:52:53.388393,11,2026-06-07,11:52:52,Sunday
makurdi,7.7306,8.5361,clouds,overcast clouds,stations,32.63,36.11,32.63,32.63,1014,52,1014,1003,10000,2.32,273,2.25,95,2026-06-07 11:52:53,2026-06-07 05:08:08,2026-06-07 17:41:31,NG,Walmayo,2026-06-07 11:52:53.944212,11,2026-06-07,11:52:53,Sunday
panda,9.2624,7.8385,clouds,overcast clouds,stations,33.57,35.72,33.57,33.57,1012,44,1012,970,10000,1.76,189,2.83,85,2026-06-07 14:04:18,2026-06-07 05:08:16,2026-06-07 17:46:57,NG,Maitama,2026-06-07 14:04:19.247177,14,2026-06-07,14:04:18,Sunday
gurara,9.322,7.0232,clouds,overcast clouds,stations,31.8,34.0,31.8,31.8,1013,50,1013,973,10000,1.78,194,1.96,90,2026-06-07 14:04:19,2026-06-07 05:11:26,2026-06-07 17:50:19,NG,Suleja,2026-06-07 14:04:19.840558,14,2026-06-07,14:04:19,Sunday
bwari,9.2856,7.3787,clouds,overcast clouds,stations,29.7,31.73,29.7,29.7,1013,57,1013,952,10000,2.08,229,1.76,95,2026-06-07 14:04:19,2026-06-07 05:10:04,2026-06-07 17:48:50,NG,Maitama,2026-06-07 14:04:20.432537,14,2026-06-07,14:04:19,Sunday
gwagwalada,9.0764,6.9854,clouds,overcast clouds,stations,33.91,36.63,33.91,33.91,1012,45,1012,990,10000,0.78,251,2.01,90,2026-06-07 14:04:20,2026-06-07 05:12:01,2026-06-07 17:50:03,NG,Kwali,2026-06-07 14:04:21.022588,14,2026-06-07,14:04:20,Sunday
makurdi,7.7306,8.5361,clouds,overcast clouds,stations,33.18,36.36,33.18,33.18,1012,49,1012,1001,10000,1.89,256,1.3,100,2026-06-07 14:04:21,2026-06-07 05:08:08,2026-06-07 17:41:31,NG,Walmayo,2026-06-07 14:04:21.613856,14,2026-06-07,14:04:21,Sunday
panda,9.2624,7.8385,rain,light rain,stations,27.06,29.4,27.06,27.06,1013,75,1013,969,10000,2.84,318,5.47,91,2026-06-07 17:23:46,2026-06-07 05:08:16,2026-06-07 17:46:57,NG,Maitama,2026-06-07 17:23:47.422710,17,2026-06-07,17:23:46,Sunday
gurara,9.322,7.0232,rain,moderate rain,stations,27.65,30.12,27.65,27.65,1013,71,1013,972,10000,3.33,23,5.95,96,2026-06-07 17:23:47,2026-06-07 05:11:26,2026-06-07 17:50:19,NG,Suleja,2026-06-07 17:23:47.986087,17,2026-06-07,17:23:47,Sunday
bwari,9.2856,7.3787,rain,heavy intensity rain,stations,22.93,23.71,22.93,22.93,1014,93,1014,951,10000,2.61,332,6.65,97,2026-06-07 17:23:48,2026-06-07 05:10:04,2026-06-07 17:48:50,NG,Maitama,2026-06-07 17:23:48.551393,17,2026-06-07,17:23:48,Sunday
gwagwalada,9.0764,6.9854,rain,light rain,stations,31.43,34.25,31.43,31.43,1011,54,1011,989,10000,1.51,308,3.88,96,2026-06-07 17:23:48,2026-06-07 05:12:01,2026-06-07 17:50:03,NG,Kwali,2026-06-07 17:23:48.877691,17,2026-06-07,17:23:48,Sunday
makurdi,7.7306,8.5361,clouds,overcast clouds,stations,29.44,33.3,29.44,29.44,1011,68,1011,1000,10000,3.34,183,5.64,100,2026-06-07 17:23:48,2026-06-07 05:08:08,2026-06-07 17:41:31,NG,Walmayo,2026-06-07 17:23:49.443840,17,2026-06-07,17:23:48,Sunday
panda,9.2624,7.8385,clouds,overcast clouds,stations,24.72,25.44,24.72,24.72,1014,84,1014,971,10000,0.66,189,0.98,100,2026-06-07 19:39:52,2026-06-07 05:08:16,2026-06-07 17:46:57,NG,Maitama,2026-06-07 19:39:52.704829,19,2026-06-07,19:39:52,Sunday
gurara,9.322,7.0232,rain,light rain,stations,23.63,24.29,23.63,23.63,1014,86,1014,973,10000,2.25,54,3.66,100,2026-06-07 19:39:52,2026-06-07 05:11:26,2026-06-07 17:50:19,NG,Suleja,2026-06-07 19:39:52.782311,19,2026-06-07,19:39:52,Sunday
bwari,9.2856,7.3787,rain,light rain,stations,23.05,23.66,23.05,23.05,1014,86,1014,951,10000,0.43,176,1.28,100,2026-06-07 19:39:52,2026-06-07 05:10:04,2026-06-07 17:48:50,NG,Maitama,2026-06-07 19:39:53.349501,19,2026-06-07,19:39:52,Sunday
gwagwalada,9.0764,6.9854,clouds,overcast clouds,stations,25.42,26.18,25.42,25.42,1013,83,1013,990,10000,1.77,74,2.26,100,2026-06-07 19:39:53,2026-06-07 05:12:01,2026-06-07 17:50:03,NG,Kwali,2026-06-07 19:39:53.921893,19,2026-06-07,19:39:53,Sunday
makurdi,7.7306,8.5361,clouds,overcast clouds,stations,26.32,26.32,26.32,26.32,1013,83,1013,1002,10000,2.42,181,6.09,99,2026-06-07 19:39:53,2026-06-07 05:08:08,2026-06-07 17:41:31,NG,Walmayo,2026-06-07 19:39:54.490783,19,2026-06-07,19:39:53,Sunday
panda,9.2624,7.8385,clouds,overcast clouds,stations,24.45,25.14,24.45,24.45,1015,84,1015,971,10000,1.11,154,1.15,100,2026-06-07 21:18:28,2026-06-07 05:08:16,2026-06-07 17:46:57,NG,Maitama,2026-06-07 21:18:28.820097,21,2026-06-07,21:18:28,Sunday
gurara,9.322,7.0232,rain,light rain,stations,24.33,24.96,24.33,24.33,1014,82,1014,973,10000,0.5,302,1.32,100,2026-06-07 21:18:28,2026-06-07 05:11:26,2026-06-07 17:50:19,NG,Suleja,2026-06-07 21:18:28.985835,21,2026-06-07,21:18:28,Sunday
bwari,9.2856,7.3787,clouds,overcast clouds,stations,23.28,23.88,23.28,23.28,1015,85,1015,952,10000,0.68,100,1.13,100,2026-06-07 21:18:29,2026-06-07 05:10:04,2026-06-07 17:48:50,NG,Maitama,2026-06-07 21:18:29.172445,21,2026-06-07,21:18:29,Sunday
gwagwalada,9.0764,6.9854,clouds,overcast clouds,stations,25.66,26.4,25.66,25.66,1014,81,1014,990,10000,0.46,297,1.1,100,2026-06-07 21:18:29,2026-06-07 05:12:01,2026-06-07 17:50:03,NG,Kwali,2026-06-07 21:18:29.344804,21,2026-06-07,21:18:29,Sunday
makurdi,7.7306,8.5361,clouds,overcast clouds,stations,26.1,26.1,26.1,26.1,1014,83,1014,1003,10000,2.59,194,7.03,99,2026-06-07 21:18:29,2026-06-07 05:08:08,2026-06-07 17:41:31,NG,Walmayo,2026-06-07 21:18:29.505272,21,2026-06-07,21:18:29,Sunday
panda,9.2624,7.8385,clouds,overcast clouds,stations,23.78,24.51,23.78,23.78,1015,88,1015,971,10000,1.06,154,1.19,100,2026-06-07 23:11:17,2026-06-08 05:08:23,2026-06-08 17:47:12,NG,Maitama,2026-06-07 23:11:18.296410,23,2026-06-07,23:11:17,Sunday
gurara,9.322,7.0232,rain,light rain,stations,23.59,24.25,23.59,23.59,1014,86,1014,973,10000,1.28,91,1.28,100,2026-06-07 23:11:18,2026-06-08 05:11:32,2026-06-08 17:50:34,NG,Suleja,2026-06-07 23:11:18.940968,23,2026-06-07,23:11:18,Sunday
bwari,9.2856,7.3787,rain,light rain,stations,22.55,23.16,22.55,22.55,1015,88,1015,952,10000,0.93,184,1.1,100,2026-06-07 23:11:19,2026-06-08 05:10:11,2026-06-08 17:49:05,NG,Maitama,2026-06-07 23:11:19.571862,23,2026-06-07,23:11:19,Sunday
gwagwalada,9.0764,6.9854,rain,light rain,stations,25.29,26.04,25.29,25.29,1014,83,1014,991,10000,0.58,129,0.9,100,2026-06-07 23:11:19,2026-06-08 05:12:07,2026-06-08 17:50:18,NG,Kwali,2026-06-07 23:11:20.187828,23,2026-06-07,23:11:19,Sunday
makurdi,7.7306,8.5361,clouds,overcast clouds,stations,25.45,26.19,25.45,25.45,1014,82,1014,1002,10000,2.26,200,7.18,100,2026-06-07 23:11:20,2026-06-08 05:08:15,2026-06-08 17:41:45,NG,Walmayo,2026-06-07 23:11:20.848586,23,2026-06-07,23:11:20,Sunday
panda,9.2624,7.8385,clouds,overcast clouds,stations,23.02,23.73,23.02,23.02,1014,90,1014,971,10000,0.86,292,0.83,100,2026-06-08 04:26:52,2026-06-08 05:08:23,2026-06-08 17:47:12,NG,Maitama,2026-06-08 04:26:52.430847,4,2026-06-08,04:26:52,Monday
gurara,9.322,7.0232,rain,light rain,stations,22.57,23.21,22.57,22.57,1014,89,1014,973,10000,0.12,273,0.55,100,2026-06-08 04:26:52,2026-06-08 05:11:32,2026-06-08 17:50:34,NG,Suleja,2026-06-08 04:26:52.559760,4,2026-06-08,04:26:52,Monday
bwari,9.2856,7.3787,rain,light rain,stations,21.42,21.99,21.42,21.42,1015,91,1015,952,10000,0.4,246,0.79,100,2026-06-08 04:26:32,2026-06-08 05:10:11,2026-06-08 17:49:05,NG,Maitama,2026-06-08 04:26:52.680995,4,2026-06-08,04:26:32,Monday
gwagwalada,9.0764,6.9854,rain,light rain,stations,23.7,24.4,23.7,23.7,1014,87,1014,991,10000,0.36,287,0.49,100,2026-06-08 04:26:52,2026-06-08 05:12:07,2026-06-08 17:50:18,NG,Kwali,2026-06-08 04:26:52.811972,4,2026-06-08,04:26:52,Monday
makurdi,7.7306,8.5361,clouds,overcast clouds,stations,23.85,24.67,23.85,23.85,1014,91,1014,1003,10000,1.89,211,6.12,100,2026-06-08 04:26:52,2026-06-08 05:08:15,2026-06-08 17:41:45,NG,Walmayo,2026-06-08 04:26:52.939930,4,2026-06-08,04:26:52,Monday
panda,9.2624,7.8385,clouds,overcast clouds,stations,32.18,35.47,32.18,32.18,1014,53,1014,972,10000,0.94,329,1.64,100,2026-06-08 11:06:44,2026-06-08 05:08:23,2026-06-08 17:47:12,NG,Maitama,2026-06-08 11:06:44.726862,11,2026-06-08,11:06:44,Monday
gurara,9.322,7.0232,clouds,overcast clouds,stations,30.19,33.2,30.19,30.19,1014,60,1014,974,10000,1.75,278,2.3,100,2026-06-08 11:06:44,2026-06-08 05:11:32,2026-06-08 17:50:34,NG,Suleja,2026-06-08 11:06:44.821684,11,2026-06-08,11:06:44,Monday
bwari,9.2856,7.3787,clouds,overcast clouds,stations,28.83,31.2,28.83,28.83,1015,63,1015,953,10000,2.04,288,2.5,100,2026-06-08 11:06:44,2026-06-08 05:10:11,2026-06-08 17:49:05,NG,Maitama,2026-06-08 11:06:44.917075,11,2026-06-08,11:06:44,Monday
gwagwalada,9.0764,6.9854,clouds,overcast clouds,stations,31.34,34.8,31.34,31.34,1014,57,1014,991,10000,2.01,283,2.31,100,2026-06-08 11:06:44,2026-06-08 05:12:07,2026-06-08 17:50:18,NG,Kwali,2026-06-08 11:06:45.007873,11,2026-06-08,11:06:44,Monday
makurdi,7.7306,8.5361,clouds,overcast clouds,stations,31.25,34.87,31.25,31.25,1014,58,1014,1003,10000,1.86,238,2.21,99,2026-06-08 11:06:45,2026-06-08 05:08:15,2026-06-08 17:41:45,NG,Walmayo,2026-06-08 11:06:45.137153,11,2026-06-08,11:06:45,Monday
panda,9.2624,7.8385,rain,moderate rain,stations,27.61,30.28,27.61,27.61,1011,73,1011,968,10000,0.71,177,1.99,100,2026-06-08 16:02:19,2026-06-08 05:08:23,2026-06-08 17:47:12,NG,Maitama,2026-06-08 16:02:19.920386,16,2026-06-08,16:02:19,Monday
gurara,9.322,7.0232,clouds,overcast clouds,stations,29.88,32.8,29.88,29.88,1010,61,1010,970,10000,0.66,359,1.71,100,2026-06-08 16:02:20,2026-06-08 05:11:32,2026-06-08 17:50:34,NG,Suleja,2026-06-08 16:02:20.053058,16,2026-06-08,16:02:20,Monday
bwari,9.2856,7.3787,clouds,overcast clouds,stations,28.53,30.82,28.53,28.53,1011,64,1011,950,10000,1.14,309,1.8,100,2026-06-08 16:02:20,2026-06-08 05:10:11,2026-06-08 17:49:05,NG,Maitama,2026-06-08 16:02:20.188259,16,2026-06-08,16:02:20,Monday
gwagwalada,9.0764,6.9854,clouds,overcast clouds,stations,32.67,35.91,32.67,32.67,1010,51,1010,987,10000,1.21,316,2.61,99,2026-06-08 16:02:20,2026-06-08 05:12:07,2026-06-08 17:50:18,NG,Kwali,2026-06-08 16:02:20.322597,16,2026-06-08,16:02:20,Monday
makurdi,7.7306,8.5361,clouds,overcast clouds,stations,32.79,37.03,32.79,32.79,1010,54,1010,999,10000,2.19,222,1.68,99,2026-06-08 16:02:20,2026-06-08 05:08:15,2026-06-08 17:41:45,NG,Walmayo,2026-06-08 16:02:20.457663,16,2026-06-08,16:02:20,Monday
panda,9.2624,7.8385,rain,light rain,stations,23.83,24.72,23.83,23.83,1014,94,1014,970,10000,1.99,347,4.41,100,2026-06-08 20:24:49,2026-06-08 05:08:23,2026-06-08 17:47:12,NG,Maitama,2026-06-08 20:24:49.296401,20,2026-06-08,20:24:49,Monday
gurara,9.322,7.0232,rain,light rain,stations,25.56,26.21,25.56,25.56,1014,78,1014,973,10000,2.59,105,5.56,100,2026-06-08 20:24:49,2026-06-08 05:11:32,2026-06-08 17:50:34,NG,Suleja,2026-06-08 20:24:49.854024,20,2026-06-08,20:24:49,Monday
bwari,9.2856,7.3787,rain,light rain,stations,22.81,23.55,22.81,22.81,1015,92,1015,952,10000,1.89,68,5.83,100,2026-06-08 20:24:49,2026-06-08 05:10:11,2026-06-08 17:49:05,NG,Maitama,2026-06-08 20:24:50.411897,20,2026-06-08,20:24:49,Monday
gwagwalada,9.0764,6.9854,rain,light rain,stations,26.14,26.14,26.14,26.14,1013,78,1013,990,10000,2.39,94,5.59,100,2026-06-08 20:24:50,2026-06-08 05:12:07,2026-06-08 17:50:18,NG,Kwali,2026-06-08 20:24:50.962484,20,2026-06-08,20:24:50,Monday
makurdi,7.7306,8.5361,clouds,overcast clouds,stations,26.83,29.71,26.83,26.83,1013,84,1013,1002,10000,2.82,213,7.62,99,2026-06-08 20:24:51,2026-06-08 05:08:15,2026-06-08 17:41:45,NG,Walmayo,2026-06-08 20:24:51.521386,20,2026-06-08,20:24:51,Monday
panda,9.2624,7.8385,clouds,overcast clouds,stations,23.78,24.62,23.78,23.78,1014,92,1014,971,10000,0.89,37,1.32,100,2026-06-08 23:15:03,2026-06-09 05:08:30,2026-06-09 17:47:28,NG,Maitama,2026-06-08 23:15:03.572802,23,2026-06-08,23:15:03,Monday
gurara,9.322,7.0232,clouds,overcast clouds,stations,24.08,24.79,24.08,24.08,1013,86,1013,973,10000,1.85,80,2.7,100,2026-06-08 23:15:03,2026-06-09 05:11:39,2026-06-09 17:50:50,NG,Suleja,2026-06-08 23:15:04.181025,23,2026-06-08,23:15:03,Monday
bwari,9.2856,7.3787,clouds,overcast clouds,stations,22.49,23.17,22.49,22.49,1014,91,1014,951,10000,2.01,65,3.06,100,2026-06-08 23:15:05,2026-06-09 05:10:18,2026-06-09 17:49:20,NG,Maitama,2026-06-08 23:15:05.718919,23,2026-06-08,23:15:05,Monday
gwagwalada,9.0764,6.9854,clouds,overcast clouds,stations,25.47,26.19,25.47,25.47,1013,81,1013,990,10000,1.09,124,1.95,100,2026-06-08 23:15:05,2026-06-09 05:12:14,2026-06-09 17:50:33,NG,Kwali,2026-06-08 23:15:06.323209,23,2026-06-08,23:15:05,Monday
makurdi,7.7306,8.5361,rain,moderate rain,stations,24.68,25.63,24.68,24.68,1014,93,1014,1002,7274,2.55,210,8.97,100,2026-06-08 23:15:06,2026-06-09 05:08:23,2026-06-09 17:42:00,NG,Walmayo,2026-06-08 23:15:06.911036,23,2026-06-08,23:15:06,Monday
panda,9.2624,7.8385,rain,light rain,stations,23.39,24.21,23.39,23.39,1013,93,1013,970,10000,0.35,221,0.45,100,2026-06-09 03:58:58,2026-06-09 05:08:30,2026-06-09 17:47:28,NG,Maitama,2026-06-09 03:58:58.881202,3,2026-06-09,03:58:58,Tuesday
gurara,9.322,7.0232,rain,light rain,stations,23.14,23.91,23.14,23.14,1013,92,1013,972,10000,1.43,206,4.4,100,2026-06-09 03:58:58,2026-06-09 05:11:39,2026-06-09 17:50:50,NG,Suleja,2026-06-09 03:58:59.013051,3,2026-06-09,03:58:58,Tuesday
bwari,9.2856,7.3787,rain,light rain,stations,22.18,22.86,22.18,22.18,1013,92,1013,951,10000,0.76,216,1.17,100,2026-06-09 03:58:59,2026-06-09 05:10:18,2026-06-09 17:49:20,NG,Maitama,2026-06-09 03:58:59.147318,3,2026-06-09,03:58:59,Tuesday
gwagwalada,9.0764,6.9854,rain,moderate rain,stations,23.82,24.69,23.82,23.82,1013,93,1013,989,10000,1.53,227,5.43,99,2026-06-09 03:58:59,2026-06-09 05:12:14,2026-06-09 17:50:33,NG,Kwali,2026-06-09 03:58:59.280871,3,2026-06-09,03:58:59,Tuesday
